feed_pressure,feed_molarflow,feed_propane,feed_isobutane,feed_n_hexane,feed_isopentane,feed_n_heptane,rebolier_temp,reflux_ratio,top_pressure,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane,cduty,rduty,dwsim_time,solved,data_set_number,data_set
208418.2755,1549.0295125,0.05,0.1,0.457256632,0.302743368,0.09,359.603954,1.95481074,245063.2056,411.073404206903,0.188412634136879,0.376623120489908,0.0018530239267719,0.433109089345431,2.13210100980216e-06,411.073404206903,4.63240743793622e-08,7.31161831113781e-05,0.62176588687765,0.255650267945607,0.122510682669557,29044.0535978286,-36233.4988889986,0.258332014083862,True,2687,regularSobol_Vald_3
197158,1634.4875,0.05,0.1,0.474751,0.285249,0.09,355.87275,1.4721,235081.6,335.20172182849,0.243804817887716,0.485144382332434,0.00130504534056111,0.269744523521487,1.23091780272025e-06,335.20172182849,4.46594556889858e-07,0.00063690199696778,0.596894951593094,0.289248987761708,0.113218712053673,18952.6029726718,-26924.8078982381,0.507867097854614,True,448,regularSobol_Training_0
223868,1868.375,0.05,0.1,0.502738,0.257262,0.09,358.32025,1.99546,190614.4,611.827912705561,0.15268794273223,0.305361041368813,0.00249065543268097,0.539458267076258,2.09339001852013e-06,611.827912705561,3.74266403185979e-09,7.23525430518228e-06,0.74631445786449,0.119857238328613,0.133821064809927,45564.3763892987,-50815.3956228838,0.499316215515137,True,541,regularSobol_Training_0
178735.25,1680.2375,0.05,0.1,0.423883,0.336117,0.09,372.3635,2.80076,191331.2,1226.39874599667,0.0685029035402917,0.137005806382871,0.333778592136752,0.460489216256317,0.000223481683769139,1226.39874599667,2.32476276495551e-12,1.89006431504881e-09,0.667370211785029,2.86234387149161e-05,0.332601162883867,136921.477737858,-141184.969701236,0.600615739822388,True,2714,regularSobol_Training_4
210014.5,2355.0625,0.05,0.1,0.520111,0.239889,0.09,358.80225,1.8953,259500.8,345.153557583213,0.341113403072052,0.628011541866381,6.61571961625743e-05,0.0308088574875653,4.03778395121255e-08,345.153557583213,8.2692255425728e-06,0.00932670715866313,0.609416203737596,0.2757934897434,0.105455330134798,20263.5821257381,-33008.9565915418,0.648773193359375,True,231,selectiveSobolSampling_Train_XX
206202.095,1807.4840875,0.05,0.1,0.377038975,0.382961025,0.09,355.98215275,2.62939294,252403.7528,515.646370171546,0.175263858268062,0.350405407777771,0.000950234971733754,0.473379120761706,1.37822072746043e-06,515.646370171546,2.47994103349347e-08,4.88700245124991e-05,0.527157516250688,0.346869987982002,0.125923600943387,44995.2425690783,-52813.7161234508,0.237576723098755,True,1583,Testing
187730.6515,1802.33055,0.05,0.1,0.495529516,0.264470484,0.09,372.6619465,1.53735048,197254.1512,1269.29542563453,0.0709972837502288,0.141994565445939,0.410869281999942,0.375512265441106,0.000626603362784006,1269.29542563453,6.29884094658144e-12,4.90494175122767e-09,0.69712757743609,5.1088739154822e-05,0.302821328913514,97072.4168884474,-101468.878970443,0.810396432876587,True,126,Testing
193201.5,2109.9,0.05,0.1,0.413728,0.346272,0.09,362.763,2.97326,249208.8,752.081193696653,0.140270751044251,0.280525504357645,0.00115633462091268,0.578045861921391,1.54805580015464e-06,752.081193696653,4.50274648913961e-09,8.86997609009421e-06,0.64224699616008,0.217894957398795,0.139849171962288,73184.5075218606,-83811.4171617653,0.386599063873291,True,1220,selectiveSobolSampling_Train_XX
220451.55,1587.537525,0.05,0.1,0.445370935,0.314629065,0.09,372.816394,1.17490511,215849.404,827.823745506219,0.0958862035384722,0.191772318230023,0.109840491789212,0.602340724506267,0.00016026193602602,827.823745506219,1.24270903594721e-10,9.70607794082655e-08,0.810982400432674,0.00112343955644167,0.187894062825834,48142.2792265085,-53530.4020814358,0.319127559661865,True,301,Testing
224848.5,2461.9875,0.05,0.1,0.396892,0.363108,0.09,374.2,1.099336,207694.4,1695.28709003844,0.0726127012409947,0.145225396513224,0.254384560061831,0.527244990359944,0.000532351824006743,1695.28709003844,1.73776928440769e-11,1.32325711320871e-08,0.711996857154987,0.000177033563021022,0.287826096032044,101214.382326851,-105707.736317151,0.365431308746338,True,29693,selectiveSobolSampling_Train_XX
219082.2675,1580.15465,0.05,0.1,0.597484489,0.162515511,0.09,355.45536425,1.58531872,253547.9168,168.615036107412,0.466161533034895,0.517923809269126,5.31992800042315e-05,0.0158614336876711,2.47283028787042e-08,168.615036107412,0.000287550396347313,0.0500770382237229,0.668850462364386,0.180034029288782,0.100750919726762,8694.08904461751,-15838.8809898833,0.70893406867981,True,541,Testing
211824.5,2210.5,0.05,0.1,0.604951,0.155049,0.09,350.0736225,1.76388,257867.2,158.06833581981,0.63833016951092,0.357358832844644,1.08857489877465e-05,0.00430010763842571,4.25702323240851e-09,158.06833581981,0.00468966278868849,0.0801794704660578,0.651540554623977,0.166658948802749,0.0969313633185272,8443.09221268915,-17507.3030865544,0.620597839355469,True,15703,selectiveSobolSampling_Train_XX
212223.2055,1588.6480875,0.05,0.1,0.372603685,0.387396315,0.09,350.0803607975,1.9964816,196856.3896,567.930609374032,0.139862858091332,0.279697139346897,0.0013308345889044,0.579107555867432,1.61210543512227e-06,567.930609374032,6.025561961498e-09,1.59122978606348e-05,0.579181137328082,0.280727541139486,0.140075403209009,42413.7344487098,-46169.710845021,0.257901191711426,True,1835,Testing
185942.5,2276.8375,0.05,0.1,0.492397,0.267603,0.09,354.99975,1.38764,214944,523.25882656111,0.217562746321437,0.434380387014929,0.00223696695678226,0.345817900212735,1.99949411532431e-06,523.25882656111,1.4122915370639e-07,0.000222618132462392,0.638658224319279,0.244264077415678,0.116854938903428,29492.5264709723,-40328.3589475249,0.304646015167236,True,838,selectiveSobolSampling_Train_XX
202294.5,2468.75,0.05,0.1,0.586591,0.173409,0.09,366.80825,2.58168,184235.92,1265.93206923555,0.0975072067367912,0.195014406588829,0.369061583595403,0.338117794018428,0.000299009060549031,1265.93206923555,8.57555098899504e-12,7.26316078518607e-09,0.815534597518254,5.76231207716388e-05,0.184407772089239,137186.647476222,-143251.899037922,0.28871488571167,True,627,regularSobol_Training_0
204154,1471.7,0.05,0.1,0.389788,0.370212,0.09,373.7215,2.13772,188861.6,1137.49643435279,0.0646903126699281,0.129380624771415,0.326664307693532,0.478973255390152,0.000291499474972788,1137.49643435279,2.3621130304374e-12,1.93947167805362e-09,0.604636021692226,3.18076898185859e-05,0.395332168676122,104405.774423646,-106372.991575211,0.438867330551147,True,2763,regularSobol_Training_4
191092.5,1341.24875,0.05,0.1,0.415222,0.344778,0.09,360.3135,1.49704,228119.2,495.104517297547,0.135451054917279,0.270871935108119,0.00339146285824927,0.590281072270275,4.47484607714404e-06,495.104517297547,9.85380116363923e-09,1.7675850362172e-05,0.656196471513839,0.201126746001342,0.142659096780656,30592.2558751421,-36623.9265760885,0.313112020492554,True,628,regularSobol_Training_0
194390,1741.0375,0.05,0.1,0.364543,0.395457,0.09,361.8935,1.28558,218692,806.232667430836,0.107973635140408,0.215939695558365,0.00403313078975722,0.672047335078628,6.20343284210894e-06,806.232667430836,3.34673640695114e-09,6.53959582120066e-06,0.675468685621133,0.156908635820964,0.167616135615345,46060.5061052955,-52794.0121963796,0.295902252197266,True,120,regularSobol_Training_0
211239,2380.3875,0.05,0.1,0.554161,0.205839,0.09,353.169,1.124376,252292,272.363963599853,0.434265284292286,0.489173751877341,0.00041029451126026,0.0761504123818856,2.56937227629187e-07,272.363963599853,0.000351590436984206,0.0497173993743219,0.625707514727575,0.222595216022927,0.101628279438191,12028.4902928172,-22754.8492146557,0.425132274627686,True,40119,selectiveSobolSampling_Train_XX
189893.227,2310.1757,0.05,0.1,0.564838249,0.195161751,0.09,365.11417475,2.16954292,255902.3224,451.091073420792,0.256064790205837,0.511477424580217,0.00116236581421981,0.231294466124302,9.53275424905411e-07,451.091073420792,1.31204774473867e-07,0.000158502475570546,0.70160940808142,0.186394454978075,0.11183750326016,32042.2089644946,-47167.6268933698,0.552390098571777,True,1710,Testing
176930.65,2265.5625,0.05,0.1,0.609466,0.150534,0.09,367.44225,1.130344,246309.6,458.955906763738,0.246815995748032,0.492644357730128,0.00651813559524988,0.254016282958371,5.22796821803703e-06,458.955906763738,2.57868906600149e-07,0.000251417263520507,0.762640733710801,0.12424504191308,0.112862549243692,22350.5209791638,-38597.2259726179,0.684961557388306,True,2114,regularSobol_Training_2
214502.5,2396.8375,0.05,0.1,0.516199,0.243801,0.09,350.857825,2.28414,242122.4,278.700047109124,0.429499226855975,0.561943028029329,1.22325328093928e-05,0.00854550667319101,5.90869497310862e-09,278.700047109124,6.62942065992115e-05,0.0392185131811,0.584117763352146,0.274755420348583,0.101842008911572,18284.5349224512,-28135.2087561152,2.30144214630127,True,2457,regularSobol_Training_3
202493.749295,2323.489416625,0.05,0.1,0.42989116036,0.33010883964,0.09,351.25701771125,1.10087931306,181419.3631888,809.168464084376,0.143572639052875,0.287094781637348,0.00534446465303545,0.563982465741907,5.64891483495104e-06,809.168464084376,1.25497138833325e-08,2.70075893089639e-05,0.656745181709272,0.205139847759366,0.138087950392339,42676.1019563971,-48658.6049439102,0.345327138900757,True,400083,selectiveSobolSampling_Vald_XX
186621.6095,1788.9234625,0.05,0.1,0.35886001,0.40113999,0.09,372.4013715,1.0183745368,225985.932,967.203647850181,0.0924791511952495,0.184957273546178,0.00853169765702683,0.714017070695618,1.48069059269111e-05,967.203647850181,8.9917062862521e-10,1.21279747060925e-06,0.771213242333479,0.032868654220568,0.195916889749312,48865.6275575958,-57299.6945640698,0.776403188705444,True,176,Testing
193096.5,1532.4375,0.05,0.1,0.374602,0.385398,0.09,359.266,1.051468,220518.4,646.674356349539,0.118486014706947,0.236949919334495,0.00621612716734561,0.638338077603528,9.86118768360538e-06,646.674356349539,8.69641396735573e-09,1.6159429744604e-05,0.643551660990103,0.200732536041825,0.155699634841913,33138.0458221116,-39141.4102357926,0.236080408096313,True,1092,selectiveSobolSampling_Train_XX
199775.5,2202.175,0.05,0.1,0.366871,0.393129,0.09,351.908225,2.30642,194113.6,877.546482210181,0.12547340707979,0.250937030340718,0.00107670922617773,0.622511547287841,1.30606547333872e-06,877.546482210181,2.26946947900986e-09,6.48617187249225e-06,0.609204219291351,0.241166510328767,0.149622781938541,72723.2428776243,-78681.7202051732,1.22511887550354,True,528,regularSobol_Training_0
187244.5,1687.225,0.05,0.1,0.343801,0.416199,0.09,360.454,1.39916,238343.2,735.362260793732,0.114720659197041,0.229423713207937,0.00310011526625918,0.652750094376557,5.4179522063654e-06,735.362260793732,7.03159887538333e-09,1.36149627298211e-05,0.607009719632356,0.233451277677106,0.15952538069621,43733.7921601711,-51206.0958145745,0.332601547241211,True,2406,regularSobol_Training_3
219226,2039.95,0.05,0.1,0.434932,0.325068,0.09,360.67225,1.9357,184886.56,882.815213024715,0.115536635046789,0.231071018263819,0.00214810783020551,0.651242129916443,2.10894274428231e-06,882.815213024715,7.94212227774586e-10,1.71958151400294e-06,0.765116701263936,0.0762193030059084,0.15866227535443,65388.6509528216,-70538.0700277248,0.965796947479248,True,2181,regularSobol_Training_2
185206.6,1263.4189325,0.05,0.1,0.422243488,0.337756512,0.09,367.639319,2.79359226,249336.3072,509.574480977001,0.123968030651589,0.247929827679733,0.00140693512755765,0.626693333381341,1.87315977934406e-06,509.574480977001,2.3187481082582e-09,4.21836544165592e-06,0.706715394071439,0.142444560717368,0.150835824527003,47592.9555311753,-54613.4987430043,0.499619960784912,True,1984,Testing
177845.4,1874.3625,0.05,0.1,0.495889,0.264111,0.09,367.3775,1.40806,227611.2,674.671188102345,0.13890932325441,0.277804770701075,0.00645223605931013,0.576826565545783,7.10443942214877e-06,674.671188102345,5.70267873471805e-09,7.81475243953491e-06,0.771133873205353,0.0882489427753414,0.140609363564188,40260.2292907108,-51111.0640478437,0.623375415802002,True,226,selectiveSobolSampling_Train_XX
215011.5755,1350.67134125,0.05,0.1,0.377525206,0.382474794,0.09,359.86507175,2.1302561,195791.8648,631.552764157241,0.106932579935014,0.213862709981767,0.00145005471264515,0.677752899189136,1.75618143737777e-06,631.552764157241,8.70617156712904e-10,2.15331088052218e-06,0.707806343064472,0.123152187871223,0.169039314882807,49726.4548916447,-53226.0973903435,0.580383539199829,True,73,Testing
203121,1918.8375,0.05,0.1,0.519511,0.240489,0.09,352.8095,2.83288,240973.6,244.143169939094,0.392854029371896,0.602652311478963,5.67084224686091e-06,0.00448798576108785,2.54580611651401e-09,244.143169939094,1.74640501697957e-05,0.0267214759739323,0.595246419642947,0.274894105869698,0.103120534463252,18702.0639483561,-27796.338873928,0.451523303985596,True,531,selectiveSobolSampling_Train_XX
175275.345,1564.0125,0.05,0.1,0.510733,0.249267,0.09,352.47755,1.90204,240278.4,202.935257818041,0.385176093030676,0.601438440787053,1.97890112192951e-05,0.0133656672531104,9.91794150257e-09,202.935257818041,2.55791915365354e-05,0.025236029148599,0.586879829827923,0.284439653172765,0.103418908659177,11850.6025089346,-20828.9705902709,0.402853488922119,True,338,selectiveSobolSampling_Train_XX
202979.078,2133.0827375,0.05,0.1,0.539006461,0.220993539,0.09,373.163802,1.77366614,180245.684144,1694.88334823056,0.0629271253302443,0.125854250289288,0.532410987462329,0.278126121922135,0.000681514996003341,1694.88334823056,1.71416039068848e-12,1.43917002497634e-09,0.564516670613323,1.40812294914952e-05,0.435469246716302,146709.184134064,-148159.637942202,3.68780040740967,True,1351,Testing
197466.235,1933.81925,0.05,0.1,0.570993628,0.189006372,0.09,355.80076325,2.58418634,202299.6416,358.454507589529,0.269743743611017,0.539010556141954,0.000568086809566851,0.190677267648214,3.45789247785041e-07,358.454507589529,6.45619100133564e-08,0.000108648815077434,0.70078681238411,0.18862618063181,0.110478293607092,28791.3814778803,-37546.030776511,0.390877485275269,True,1618,Testing
213885.5,2020.3375,0.05,0.1,0.547126,0.212874,0.09,370.266,1.2299,200100.8,1106.02308364857,0.0913334237410539,0.182666823854237,0.336691197410102,0.388664303491758,0.000644251502849188,1106.02308364857,3.6900375679022e-11,2.86558403671453e-08,0.801683671961716,0.000224904605293251,0.198091394740251,73219.9676089155,-78282.3795006836,0.247673273086548,True,105,regularSobol_Training_0
179650.15,2425.6875,0.05,0.1,0.503896,0.256104,0.09,356.5555,1.25516,217126.4,571.078316971687,0.212377399233663,0.42410879429973,0.00317911545237874,0.360331812877386,2.8781368413207e-06,571.078316971687,1.33334191183445e-07,0.000199186729904706,0.658078648464971,0.224009775241301,0.117712256229632,30545.1028703018,-43077.7002980126,0.50297212600708,True,506,selectiveSobolSampling_Train_XX
222679,2473.25,0.05,0.1,0.486112,0.273888,0.09,364.8895,1.62332,183324,1036.44135657751,0.119314516618842,0.23862833417803,0.00595727212289526,0.636094930432486,4.94664774711161e-06,1036.44135657751,3.7317285963757e-10,5.05012755721748e-07,0.832471426362189,0.0126101714890315,0.154917896762851,68781.9895414289,-75856.8311696244,4.29471373558044,True,2349,regularSobol_Training_2
201385.1515,1846.0702375,0.05,0.1,0.53738395,0.22261605,0.09,354.57019925,2.21677342,207307.6848,350.303497059543,0.26349531026696,0.526122471997629,0.000657881502225718,0.209723889148748,4.4708443646598e-07,350.303497059543,1.22498842579496e-07,0.000203562440176461,0.663083374699352,0.225635350341922,0.111077590019707,25406.6011645708,-33330.1988739815,0.432560920715332,True,1015,Testing
176386.5,2031.725,0.05,0.1,0.384226,0.375774,0.09,370.37325,1.59276,203844.8,1068.940260011,0.095034543715144,0.190068943946308,0.00522295211462525,0.709668039525273,5.52069864999307e-06,1068.940260011,1.36174643365591e-10,1.59576705778542e-07,0.805017480924578,0.0050651939689155,0.189917165393626,69760.2482981105,-79220.5116923134,1.04552459716797,True,626,regularSobol_Training_0
217129.5,2167.4125,0.05,0.1,0.486019,0.273981,0.09,367.28125,2.19952,246807.2,723.994732651199,0.149684258551103,0.299347532223538,0.00259400196315275,0.548371267493954,2.93976825189981e-06,723.994732651199,7.09995495198044e-09,1.05398716626002e-05,0.728497068462086,0.136351331826205,0.135141052740092,56626.7119070153,-66981.5522767109,0.401966571807861,True,1505,regularSobol_Vald_0
216330,1543.825,0.05,0.1,0.590332,0.169668,0.09,370.5385,1.054904,209571.2,607.885205774871,0.126983267192792,0.253965909927497,0.191166768670839,0.427546716329593,0.000337337879279973,607.885205774871,5.26256355289479e-10,4.06632909531884e-07,0.849586537825896,0.00217789272151102,0.148235162293427,34954.2615135236,-40941.7505144516,0.330433130264282,True,2945,regularSobol_Training_4
190590.5,1806.35,0.05,0.1,0.3199042,0.4400958,0.09,360.16525,2.12214,231813.6,854.472843478315,0.105699670258402,0.21139333281819,0.00131805788382276,0.681586664170253,2.27486933219434e-06,854.472843478315,2.31078484918243e-09,5.39756043953818e-06,0.605889849389406,0.223316372142294,0.170788378597075,66266.540665805,-73480.7471699318,0.284236192703247,True,1036,regularSobol_Training_0
190287.5,2462.0875,0.05,0.1,0.431656,0.328344,0.09,367.6045,1.91918,257835.2,932.163471806799,0.132063064070462,0.264108484897308,0.00278551623749567,0.60103905412769,3.88066704394217e-06,932.163471806799,6.99291865634254e-09,1.07637923111546e-05,0.692961392772766,0.162194332620497,0.144833503821507,66739.280213201,-80597.1628308457,0.443795442581177,True,1164,selectiveSobolSampling_Train_XX
