cduty,rduty,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane
44412.7627507544,-49863.9333454537,822.085613921558,0.0935311952938165,0.187062344875566,0.25727398764461,0.461539799647502,0.000592672538505638,822.085613921558,6.0456287991066e-11,5.26259389588153e-08,0.806772324431916,0.000534224791139689,0.192693398090549
25440.9413992004,-30110.5653176453,540.739822500856,0.121157188770268,0.242312177125681,0.0555434438243527,0.580913190254717,7.40000249811955e-05,540.739822500856,1.2836248549481e-09,1.5487321170322e-06,0.828387882879553,0.0184222939165654,0.15318827318814
42396.209242865,-48284.9929923881,828.296329457578,0.0974040566566679,0.19480801540694,0.115010808893513,0.592598347812539,0.000178771230340599,828.296329457578,1.07235441883854e-10,1.03482488380214e-07,0.813783456184505,0.00147641699580686,0.184740023229964
35365.6739040247,-38804.9365613198,762.216054113561,0.0952637667263954,0.190527307875719,0.0357552161993199,0.678405986064382,4.77231341835515e-05,762.216054113561,1.96298865331117e-10,2.49573296208303e-07,0.804782898935726,0.00585230099519206,0.189364550299487
29022.6170559438,-36367.5710386044,600.084919361713,0.121870819552624,0.243738611462128,0.0315441584574097,0.602808151428676,3.8259099162261e-05,600.084919361713,1.77576520461794e-09,2.10986054897921e-06,0.821731586945411,0.0256805828570156,0.152585718561259
31618.6648642315,-35199.3744005413,655.920917455277,0.110485266173216,0.220966597212494,0.0142030381196769,0.654328420816851,1.66776777621087e-05,655.920917455277,1.81809500803818e-09,3.25660516058166e-06,0.766917660327975,0.0686945866906172,0.164384494558152
32736.7689386455,-39534.5230771989,677.254530683845,0.109858703087879,0.219715892375695,0.0222025623862559,0.648195337634037,2.75045161338732e-05,677.254530683845,9.97687292385722e-10,1.26647324904437e-06,0.812810364882271,0.0220343056247522,0.16515406202204
27563.1818718897,-32435.9474211997,588.918988051905,0.137342398778441,0.274666633153991,0.03879428306704,0.54914802979962,4.8655200908254e-05,588.918988051905,7.66509529904678e-09,1.04137165777465e-05,0.786244010659188,0.0722520594985469,0.141493508460592
23542.1182605927,-28826.1830095381,482.203022230271,0.130237521545774,0.260467694896524,0.0314761091576082,0.577780705824756,3.79685753381001e-05,482.203022230271,3.79719681184599e-09,4.58662079191126e-06,0.810928482731337,0.0430071041770678,0.146059822673606
31431.6270437968,-34614.4443708259,646.999251590706,0.110856518147982,0.221712016635572,0.033170268023716,0.634223327597373,3.78695953574596e-05,646.999251590706,6.36124127722411e-10,8.39030057601357e-07,0.821165342991475,0.0149205110952883,0.163913306247055
28462.7639928398,-32978.02535263,585.589482021142,0.119450102922658,0.238899111048339,0.0996673425126381,0.541822281785619,0.000161161730746107,585.589482021142,7.91001340322802e-10,7.89771660776057e-07,0.837839221294421,0.00748129576720107,0.154678692375715
33329.4170442663,-37002.2426571818,692.767851818127,0.109725141068405,0.219444099581993,0.012370708188865,0.658443819580927,1.62315798094169e-05,692.767851818127,2.86359572406736e-09,5.18156640342628e-06,0.736599971969518,0.0980632816678644,0.165331561932618
28510.2455206181,-31625.7380239808,587.843104221441,0.108413742010587,0.216825386210723,0.0151240601994408,0.659620136979135,1.66746001140665e-05,587.843104221441,1.03750968401678e-09,1.79772312544032e-06,0.789510850609493,0.0434649579227596,0.167022392707112
29225.9495909338,-34361.290480965,601.998480107767,0.132438596057038,0.264845308745319,0.0123664657880627,0.590334435300118,1.51941094627043e-05,601.998480107767,1.16324776680508e-08,1.9360907129262e-05,0.70500449617711,0.150399276958099,0.144576854325184
32510.0467997974,-39390.0566297681,675.074055324734,0.119834900607799,0.239668074723248,0.044077815276208,0.59636545718581,5.3752206934698e-05,675.074055324734,1.05402238772141e-09,1.23823237869132e-06,0.82989333744362,0.0157062151991872,0.154399208070792
34345.2525055182,-40603.604842582,742.220704139018,0.105704189898496,0.211406693119026,0.0268102142325822,0.656039729046456,3.91737034390267e-05,742.220704139018,1.19339463770811e-09,1.51634651141251e-06,0.802960415456658,0.0262893618223324,0.170748705181103
35143.6352492837,-40845.5447074578,796.53699325112,0.100917870074509,0.201833309121855,0.020528958132029,0.676688104821297,3.1757850310446e-05,796.53699325112,1.40390177966405e-09,2.39001209784293e-06,0.765228460762365,0.0564227190611283,0.178346428760507
33059.5961979287,-36480.2967081492,746.505020807879,0.104040238703505,0.208077894563634,0.0273707921673444,0.660470211974127,4.08625913898214e-05,746.505020807879,1.44748431606485e-09,2.39263587013635e-06,0.776509793322246,0.0502543397577836,0.173233472836616
32778.1901899659,-35937.2716023188,674.878115758963,0.101341803854097,0.202681950374112,0.0109528194628206,0.685010407077682,1.30192312884621e-05,674.878115758963,8.55626043381453e-10,1.61573141617136e-06,0.772385971496125,0.0499772175200317,0.177635194396801
29132.3168051641,-35182.2576207254,627.982601868898,0.130321885643999,0.2606336218955,0.0323274525914975,0.576678808057986,3.82318110174008e-05,627.982601868898,4.22895776421434e-09,6.32640703683762e-06,0.789573596524309,0.0644192955554339,0.146000777284262
28704.8179154137,-33294.2010267381,605.604942056283,0.107534329839475,0.215068308921236,0.0777051597978321,0.599581666279012,0.000110535162445295,605.604942056283,2.65582159547812e-10,3.05355959222212e-07,0.827200427654014,0.00468115479822089,0.168118111926224
60162.0396822149,-61953.9693574701,1016.1075922165,0.075662214965482,0.151324426030649,0.383804430579777,0.388295159123169,0.000913769300923013,1016.1075922165,8.06039975063151e-12,7.6155501522159e-09,0.73632961259039,9.56692545202805e-05,0.263574710531479
27479.185106498,-31732.240888316,617.698590151978,0.102516658761711,0.205028769293014,0.0185200325445328,0.673903462369213,3.10770315300184e-05,617.698590151978,2.603538644382e-09,4.33548090218246e-06,0.739613991391656,0.0847241664052029,0.1756575041187
30515.736511263,-33665.7524268172,643.017328982592,0.112969282144332,0.225937959494087,0.0733098019036071,0.587687317425074,9.56390328999201e-05,643.017328982592,3.76142591744278e-10,4.80982203666378e-07,0.83110201753534,0.00751002674650099,0.161387474359813
28828.9904260639,-32510.2517469651,598.000522080751,0.107431718107293,0.214860704653434,0.0173042020643684,0.660380621916022,2.27532588820667e-05,598.000522080751,1.6191098664149e-09,2.38133280243849e-06,0.785766923802256,0.0458965890324777,0.168334104213354
25906.7713329468,-29668.7291821719,557.409959884724,0.113945392059544,0.227890144213808,0.0814833467897298,0.576565997174035,0.000115119762882807,557.409959884724,3.95752119991115e-10,5.01144509634936e-07,0.832267400508994,0.00744956731750535,0.160282530633239
22451.1162385883,-26777.2364573737,500.257637730448,0.125293180518084,0.250576527704888,0.0513235112366269,0.572723155478769,8.36250616324838e-05,500.257637730448,5.24581290509639e-09,6.54051884505356e-06,0.794677807348803,0.0556048172430742,0.149710829643465
53475.6709162292,-55135.8647275568,923.976370122629,0.0709251698725952,0.14185033764881,0.381040407812575,0.405242781449641,0.000941303216378427,923.976370122629,5.18072691183792e-12,5.01971759933516e-09,0.697124006013583,7.3184213727838e-05,0.302802804747791
28241.7952771275,-33607.60611732,634.065301002241,0.0992665832645706,0.198531918016987,0.027141371690223,0.675014323628047,4.58034001726574e-05,634.065301002241,9.94337049752669e-10,1.26908710776327e-06,0.794068049408601,0.0246373647874369,0.181293315722518
27658.2657123849,-30988.5522615346,567.521056227343,0.112237709011254,0.224467783620344,0.0121647507011215,0.651113645602926,1.61110643550901e-05,567.521056227343,3.57084091826696e-09,6.1404022373487e-06,0.735314998095261,0.102388373642682,0.162290484288978
58079.6889359738,-58247.3857812887,1043.44128560123,0.0728784079981259,0.145756813132063,0.241653348891112,0.539267686244772,0.000443743733927633,1043.44128560123,5.83053523604829e-12,6.27135179227395e-09,0.714140816161367,0.000136957154228799,0.285722220407222
26670.8465430657,-31483.9068599394,563.675308936976,0.135358295605762,0.270702304477102,0.0379893765771437,0.555902694279815,4.73290601773105e-05,563.675308936976,6.3564611049911e-09,8.38139730792011e-06,0.793878664100096,0.0634217253037741,0.142691222842361
27077.9054986788,-32413.9686971695,552.951262901317,0.115154216390327,0.230296541139561,0.00940547283455862,0.645130694320218,1.30753153356302e-05,552.951262901317,5.15270380797751e-09,9.1360693452316e-06,0.704277027952895,0.136656968202405,0.159056862622651
36035.8227888571,-42673.3361083752,750.709834645376,0.104503591354691,0.209002776082497,0.0113799310582878,0.675096707602944,1.69939015802134e-05,750.709834645376,2.47568331284249e-09,4.04746180221585e-06,0.743560212045999,0.0838879651024487,0.172547772914067
54004.3505820464,-54143.4781611173,1020.4521319199,0.0764495242614647,0.152899043099659,0.259833757368797,0.510219812133735,0.000597863136344003,1020.4521319199,9.66768847280234e-12,1.02715412753371e-08,0.740800712010186,0.000194088877068913,0.259005188831536
24385.9754647805,-28623.3183413841,501.189395303849,0.131082905592011,0.262154596995506,0.0237309012572805,0.583005131090661,2.64650645411388e-05,501.189395303849,4.7923636773803e-09,6.92484478103644e-06,0.785815813292195,0.0686948309940768,0.145482426076583
52367.1508306006,-54048.5696606819,904.98433338092,0.0847846134923082,0.169569216399168,0.338573890416267,0.406317944058149,0.000754335634108291,904.98433338092,1.54321903185638e-11,1.52466542737068e-08,0.78153092657601,0.000185809653213392,0.21828324850869
60095.6347592046,-60580.8834146466,1074.61275574264,0.0630556277156075,0.126111254890174,0.441921390239737,0.367522005323876,0.00138972183060452,1074.61275574264,2.0918891126916e-12,2.07640928589411e-09,0.570611444161215,3.19173131640975e-05,0.429356636447119
38209.1569396569,-42510.9696391572,763.468483341684,0.0935871451714118,0.187174204993076,0.160968596522336,0.55792579669758,0.000344256615595858,763.468483341684,1.10565617722272e-10,9.81282261428564e-08,0.805944310191139,0.00120904950648766,0.192846542063582
55332.7803733298,-56825.6759125225,1084.03903194691,0.0753993813372095,0.15079875614392,0.304950117562933,0.467875299815794,0.000976445140143717,1084.03903194691,1.35035464907006e-11,1.28827213758617e-08,0.734559923996036,0.000192576458738343,0.265247486649001
30308.4923575642,-33442.026762456,615.472467434985,0.11004164470081,0.220082936752554,0.0637916676159753,0.606010572549726,7.31783809341684e-05,615.472467434985,2.35080618744585e-10,2.94140630377855e-07,0.830087310396938,0.00502535503692131,0.16488704019043
28146.9712479072,-33619.8430471448,602.520872719595,0.111039878258385,0.222072784430718,0.0162465727795885,0.650616727210285,2.40373210236709e-05,602.520872719595,3.70153308605127e-09,5.71849377026917e-06,0.748079362239321,0.0882123144256369,0.163702601139738
37947.6098037974,-41177.3288918416,780.212662380067,0.0901149834214769,0.180229887057002,0.0619316386269173,0.667634932883496,8.85580111074845e-05,780.212662380067,9.33080881548564e-11,9.96332690191743e-08,0.79591416103492,0.00201858358703495,0.202067155651468
58220.9545158736,-60081.2049371818,1022.9209645975,0.0715535311574716,0.143107059551957,0.371346612589804,0.413012244226332,0.000980552474435542,1022.9209645975,6.92805646048962e-12,6.42355612843344e-09,0.703403702327393,8.84878044432544e-05,0.296507803437679
24145.2087330866,-27585.3647719879,534.914099335175,0.131661906402458,0.263308852929102,0.0448319994511639,0.560137201865637,6.00393516386186e-05,534.914099335175,6.07561840592024e-09,9.17179174106404e-06,0.779624308650505,0.0752980282595285,0.145068485222607
44470.5432214144,-47218.1604396452,847.017561175224,0.0811395853236844,0.162279158983347,0.279575044982759,0.47627876062886,0.000727450081350134,847.017561175224,1.95746967904692e-11,1.87678528281026e-08,0.766391284830986,0.00026614869568259,0.233342547685904
24979.000355047,-30868.7068226614,524.584747789997,0.121292432943324,0.242578624248019,0.0206834713184496,0.615420573490768,2.4897999439837e-05,524.584747789997,2.99277476578379e-09,4.38347563276227e-06,0.787398806866194,0.0594939688884181,0.153102837776981
54369.8825937677,-55600.9180198599,946.481745459653,0.0680528569844281,0.136105712578541,0.289020130481454,0.506259106606705,0.000562193348871571,946.481745459653,3.79202869709435e-12,3.85840064448901e-09,0.66220972863643,7.93186988394523e-05,0.337710948802538
58234.3557966144,-59589.4299582641,1023.29752150137,0.0678160610743367,0.135632120721025,0.466553124045313,0.328475719047246,0.0015229751120798,1023.29752150137,4.32168884020331e-12,4.01540673221487e-09,0.661646471457274,4.6604966121288e-05,0.338306919556876
35370.9981678718,-40151.1794616328,732.037454621703,0.105327251326929,0.210653659567131,0.0215930908253714,0.662401016117212,2.49821633569974e-05,732.037454621703,5.50688612448331e-10,7.63010537615176e-07,0.8120708338926,0.0166167390460798,0.171311663500094
48700.3339299713,-51167.5961717027,958.66550840596,0.0780673274594703,0.156134643757624,0.226541228892131,0.538680660876496,0.000576139014278747,958.66550840596,2.119970273853e-11,1.99256015626459e-08,0.750373801460977,0.000323763574560212,0.249302415017662
25792.0789610041,-33659.3864721324,555.821657709745,0.146519903810054,0.292993951035765,0.0205544157466561,0.539907484118496,2.42452890284294e-05,555.821657709745,1.6129006303414e-08,2.37872390322807e-05,0.738368255255962,0.124998008017802,0.136609933358198
37518.6042135357,-41594.4095024351,784.754502101788,0.103805951582639,0.207607430265813,0.0118339015244219,0.676735595248586,1.7121378539745e-05,784.754502101788,2.36195366195016e-09,4.16123372601309e-06,0.736045502704938,0.0903323772057756,0.173617956493607
30848.1913254766,-35315.2387839543,700.595857059102,0.108470996180613,0.216932498972868,0.0204073737310124,0.654154387821297,3.47432942095602e-05,700.595857059102,4.79606747744269e-09,8.12762341961332e-06,0.715710528100994,0.117349823041664,0.166931516437855
24507.2356992332,-29248.5974540327,519.930418176399,0.129187498897969,0.258370811190699,0.050029283457016,0.562352625296034,5.97811582817936e-05,519.930418176399,1.99205309225701e-09,2.64746019007352e-06,0.824267518078279,0.0289404297796573,0.14678940268982
24783.7278185001,-31991.1880561695,565.775425556299,0.138811794911784,0.277584191719174,0.0358403452668241,0.547708918561911,5.47495403062014e-05,565.775425556299,1.61817631262782e-08,2.22130275855842e-05,0.74379872657284,0.115540938412427,0.140638105805384
29691.6233608729,-36221.3835148462,636.29167326988,0.115293446549244,0.230578837090006,0.0168107346842294,0.637293800911313,2.31807652080031e-05,636.29167326988,3.90624830272505e-09,6.17689099163099e-06,0.751673038279207,0.0894189102454393,0.158901870678114
41890.6940219704,-43708.8461060376,812.148157108134,0.0894254867363449,0.17885094595815,0.236966687173272,0.494214455402372,0.000542424729861786,812.148157108134,3.36878402698144e-11,3.4961816086055e-08,0.79604233406524,0.000506177811977123,0.203451453127279
29123.7978008499,-33068.8258597757,585.342327253936,0.120982308374758,0.241959672896841,0.0152224387411099,0.621820445267909,1.51347193826755e-05,585.342327253936,2.02863193687225e-09,3.48651133485993e-06,0.786288960154527,0.0603221362000003,0.153385415105506
56362.9938507733,-56417.5847388731,1009.61774712144,0.0689086821583857,0.137817362703605,0.360429989765439,0.431895658794272,0.000948306578298501,1009.61774712144,4.23934940618665e-12,4.27428096766865e-09,0.674449639784709,7.20379131409351e-05,0.32547831802363
